trade_date,ts_code,name,open,low,high,close,change,pct_change,vol,amount,pe,pb,float_mv,total_mv
2023-07-05,801120.SI,食品饮料,21403.1,21036.7,21403.11,21107.71,-312.01,-1.46,70818.0,2115605.0,29.12,5.55,235187059.0,561110670.678513
2023-07-06,801120.SI,食品饮料,21039.85,20917.81,21256.91,20946.85,-160.86,-0.76,57544.0,1924844.0,28.9,5.5,233420362.0,556462392.651073
2023-07-07,801120.SI,食品饮料,20903.49,20847.95,21001.23,20847.95,-98.9,-0.47,59572.0,1607724.0,28.76,5.48,232317746.0,553623560.380889
2023-07-10,801120.SI,食品饮料,20982.94,20908.13,21155.58,20954.89,106.94,0.51,64454.0,1912820.0,28.91,5.5,233588540.0,556770197.410651
2023-07-11,801120.SI,食品饮料,21029.59,20884.95,21029.59,20996.66,41.77,0.2,57070.0,1593971.0,28.97,5.51,234064251.0,557768081.875022
2023-07-12,801120.SI,食品饮料,21003.93,20969.44,21117.48,20990.75,-5.91,-0.03,66050.0,1791343.0,28.97,5.51,234052137.0,557722311.00408
2023-07-13,801120.SI,食品饮料,21103.08,21103.07,21556.8,21528.37,537.62,2.56,82033.0,3384571.0,29.71,5.65,240046720.0,571528419.068014
2023-07-14,801120.SI,食品饮料,21630.58,21373.61,21674.95,21477.76,-50.61,-0.24,72224.0,2390186.0,29.64,5.64,239495017.0,570841086.426763
2023-07-17,801120.SI,食品饮料,21384.97,21096.96,21384.97,21205.97,-271.79,-1.27,65188.0,1852610.0,29.26,5.57,236464314.0,564393665.81911
2023-07-18,801120.SI,食品饮料,21239.78,21062.26,21239.85,21099.55,-106.42,-0.5,65041.0,1717409.0,29.12,5.54,235431317.0,561645726.047641
2023-07-19,801120.SI,食品饮料,21015.5,20980.32,21110.5,21059.5,-40.05,-0.19,60316.0,1703573.0,29.07,5.53,234984412.0,560805795.9387
2023-07-20,801120.SI,食品饮料,21128.61,21043.08,21339.84,21072.19,12.69,0.06,81099.0,2183971.0,29.08,5.54,235126011.0,561474969.08892
2023-07-21,801120.SI,食品饮料,21116.9,21075.35,21639.85,21513.41,441.22,2.09,131642.0,3656146.0,29.69,5.65,240048813.0,573368932.530077
2023-07-24,801120.SI,食品饮料,21333.29,21264.4,21364.46,21364.46,-148.95,-0.69,97179.0,2451322.0,29.49,5.61,238389991.0,569215106.237975
2023-07-25,801120.SI,食品饮料,21836.55,21836.55,22214.91,22167.19,802.73,3.76,131378.0,5077402.0,30.6,5.82,247388811.0,590330105.010524
2023-07-26,801120.SI,食品饮料,22151.97,22019.43,22261.01,22158.4,-8.79,-0.04,102504.0,2963262.0,30.58,5.82,247314388.0,590379114.797866
2023-07-27,801120.SI,食品饮料,22195.66,22152.59,22493.33,22286.62,128.22,0.58,105588.0,3346031.0,30.76,5.85,248745490.0,593718117.312594
2023-07-28,801120.SI,食品饮料,22193.94,22155.1,22852.97,22805.31,518.69,2.33,119128.0,4281269.0,31.48,5.99,254533063.0,607592890.198988
2023-07-31,801120.SI,食品饮料,23026.74,22743.48,23413.74,22802.55,-2.76,-0.01,154481.0,5396128.0,31.47,5.99,254502252.0,607573680.137727
2023-08-01,801120.SI,食品饮料,22768.96,22595.87,23000.38,22675.22,-127.33,-0.56,110861.0,3395266.0,31.3,5.95,253081127.0,604576114.522622
2023-08-02,801120.SI,食品饮料,22594.89,22450.85,22731.48,22565.21,-110.01,-0.49,86793.0,2357245.0,31.14,5.93,251857132.0,601639637.696511
2023-08-03,801120.SI,食品饮料,22489.12,22349.67,22764.46,22692.1,126.89,0.56,123199.0,3044268.0,31.32,6.06,253273340.0,604894615.970123
2023-08-04,801120.SI,食品饮料,22871.75,22684.5,22946.07,22734.77,42.67,0.19,123497.0,3257922.0,31.38,6.07,253749641.0,606159020.951638
2023-08-07,801120.SI,食品饮料,22623.18,22400.33,22644.12,22517.87,-216.9,-0.95,105797.0,2937134.0,31.08,6.01,251328702.0,600758357.262119
2023-08-08,801120.SI,食品饮料,22451.66,22329.56,22614.74,22549.91,32.04,0.14,97282.0,2275801.0,31.12,6.01,251728938.0,601571688.347337
2023-08-09,801120.SI,食品饮料,22529.47,22495.38,22650.0,22552.69,2.78,0.01,78961.0,2005997.0,31.13,6.02,251759957.0,601752095.345244
2023-08-10,801120.SI,食品饮料,22493.25,22296.49,22493.25,22454.22,-98.47,-0.44,84612.0,2173308.0,30.99,5.99,250660756.0,599269369.617529
2023-08-11,801120.SI,食品饮料,22539.26,21973.16,22539.26,21973.31,-480.91,-2.14,94119.0,2628515.0,30.33,5.86,245292288.0,586207912.908407
2023-08-14,801120.SI,食品饮料,21712.58,21470.54,21713.73,21678.0,-295.31,-1.34,88833.0,2553593.0,29.92,5.78,241995736.0,577916451.477414
2023-08-15,801120.SI,食品饮料,21731.94,21490.59,21740.77,21637.12,-40.88,-0.19,80438.0,1987168.0,29.86,5.77,241548331.0,576913047.167233
2023-08-16,801120.SI,食品饮料,21562.22,21556.93,21723.61,21642.53,5.41,0.02,71612.0,1810850.0,29.87,5.78,241608674.0,577422913.605108
2023-08-17,801120.SI,食品饮料,21514.97,21469.63,21916.57,21895.11,252.58,1.17,85380.0,2511120.0,30.22,5.85,244428347.0,584164231.15197
2023-08-18,801120.SI,食品饮料,21908.77,21477.66,21909.74,21477.66,-417.45,-1.91,81005.0,2497936.0,29.64,5.74,239768130.0,572977935.133864
2023-08-21,801120.SI,食品饮料,21380.83,21301.38,21638.73,21361.53,-116.13,-0.54,73816.0,2285242.0,29.48,5.72,238477533.0,570083490.069245
2023-08-22,801120.SI,食品饮料,21442.76,21086.48,21458.8,21317.62,-43.91,-0.21,88697.0,2528439.0,29.42,5.7,237987290.0,568786240.6826
2023-08-23,801120.SI,食品饮料,21345.0,21024.69,21365.29,21033.19,-284.43,-1.33,65736.0,1884969.0,29.03,5.63,234811913.0,561385147.145323
2023-08-24,801120.SI,食品饮料,21079.0,21069.39,21605.56,21497.67,464.48,2.21,82031.0,2549257.0,29.67,5.75,240016017.0,574015662.445543
2023-08-25,801120.SI,食品饮料,21390.08,21331.01,21526.78,21412.09,-85.58,-0.4,84807.0,2269079.0,29.56,5.74,239096488.0,572328464.449414
2023-08-28,801120.SI,食品饮料,22320.87,21294.04,22320.87,21342.48,-69.61,-0.33,126931.0,4397338.0,29.46,5.8,238319178.0,571007025.081916
2023-08-29,801120.SI,食品饮料,21227.56,21227.56,21708.34,21608.56,266.08,1.25,104113.0,3188428.0,29.83,5.97,241290313.0,578548763.065794
2023-08-30,801120.SI,食品饮料,21684.16,21537.63,21745.76,21591.5,-17.06,-0.08,88761.0,2640091.0,29.81,5.97,241099830.0,578481244.239415
2023-08-31,801120.SI,食品饮料,21601.8,21414.69,21601.8,21468.31,-123.19,-0.57,89158.0,2424315.0,29.65,5.97,239724286.0,575648542.36564
2023-09-01,801120.SI,食品饮料,21580.04,21580.04,21845.81,21736.54,268.23,1.25,119146.0,2940741.0,29.12,6.04,242802174.0,582598003.994292
2023-09-04,801120.SI,食品饮料,21894.54,21883.91,22294.26,22192.45,455.91,2.1,152846.0,4601796.0,29.73,6.16,247885826.0,594142872.492271
2023-09-05,801120.SI,食品饮料,22156.29,21976.49,22181.97,22004.95,-187.5,-0.84,108440.0,2709749.0,29.48,6.11,245791514.0,589346602.158192
2023-09-06,801120.SI,食品饮料,21962.61,21878.67,22045.71,21992.94,-12.01,-0.05,82756.0,2010174.0,29.46,6.11,245657355.0,588951456.623283
2023-09-07,801120.SI,食品饮料,21915.04,21655.99,21925.73,21697.33,-295.61,-1.34,84386.0,2071558.0,29.06,6.03,242355455.0,580987093.380733
2023-09-08,801120.SI,食品饮料,21635.19,21445.75,21657.44,21530.03,-167.3,-0.77,72068.0,1657880.0,28.84,5.98,240484477.0,576397247.515783
2023-09-11,801120.SI,食品饮料,21461.95,21455.0,21801.99,21690.86,160.83,0.75,89497.0,2266557.0,29.06,6.03,242280930.0,580442880.948259
2023-09-12,801120.SI,食品饮料,21678.58,21612.85,21729.9,21641.47,-49.39,-0.23,80484.0,1799403.0,28.99,6.01,241738936.0,579065157.051497
2023-09-13,801120.SI,食品饮料,21712.97,21495.78,21819.44,21643.13,1.66,0.01,88469.0,2168289.0,28.99,6.01,241756928.0,579155365.763747
2023-09-14,801120.SI,食品饮料,21649.32,21433.02,21682.35,21546.78,-96.35,-0.45,76698.0,1911079.0,28.86,5.98,240680630.0,576595828.166375
2023-09-15,801120.SI,食品饮料,21573.28,21240.98,21608.57,21261.24,-285.54,-1.33,74608.0,2371620.0,28.48,5.91,237491162.0,568949247.973751
2023-09-18,801120.SI,食品饮料,21195.06,21145.76,21590.71,21586.13,324.88,1.53,94945.0,2516728.0,28.92,6.0,241120184.0,577889609.633083
2023-09-19,801120.SI,食品饮料,21532.26,21293.88,21532.26,21482.45,-103.68,-0.48,74344.0,1873401.0,28.78,5.97,239910495.0,575256729.957254
2023-09-20,801120.SI,食品饮料,21426.08,21389.36,21468.93,21395.07,-87.38,-0.41,73209.0,1641354.0,28.66,5.94,238934738.0,572935241.419097
2023-09-21,801120.SI,食品饮料,21334.26,21047.44,21334.32,21047.44,-347.63,-1.62,85985.0,2115056.0,28.19,5.85,235052527.0,563381161.422708
2023-09-22,801120.SI,食品饮料,21062.67,20970.85,21516.65,21514.67,467.24,2.22,84472.0,2549763.0,28.82,5.97,240274840.0,575913560.443008
2023-09-25,801120.SI,食品饮料,21507.02,21313.49,21507.05,21355.81,-158.86,-0.74,62791.0,1693112.0,28.61,5.93,238501421.0,571316748.784205
2023-09-26,801120.SI,食品饮料,21314.03,21152.51,21384.21,21163.52,-192.29,-0.9,64212.0,1671490.0,28.35,5.88,236412060.0,565931992.032076
2023-09-27,801120.SI,食品饮料,21169.07,21093.53,21388.91,21179.52,16.0,0.08,67678.0,1953966.0,28.37,5.88,236561985.0,566725290.268501
2023-09-28,801120.SI,食品饮料,21253.66,20968.64,21253.66,20987.51,-192.01,-0.91,75917.0,2080001.0,28.11,5.83,234417306.0,561504698.70672
2023-10-09,801120.SI,食品饮料,20971.96,20674.0,20971.96,20835.86,-151.65,-0.72,88999.0,2393025.0,27.91,5.79,232723492.0,557440279.100587
2023-10-10,801120.SI,食品饮料,20951.49,20719.54,21084.79,20740.62,-95.24,-0.46,71913.0,2051120.0,27.78,5.76,231659694.0,554730538.202856
2023-10-11,801120.SI,食品饮料,20874.0,20754.25,20876.64,20823.86,83.24,0.4,84722.0,2104334.0,27.89,5.79,232589398.0,557384266.513938
2023-10-12,801120.SI,食品饮料,21007.92,20783.61,21013.6,20872.23,48.37,0.23,77748.0,1955486.0,27.96,5.8,233129647.0,558303505.726546
2023-10-13,801120.SI,食品饮料,20730.24,20379.87,20730.24,20497.94,-374.28,-1.79,84428.0,2330511.0,27.45,5.7,228949129.0,547922798.415543
2023-10-16,801120.SI,食品饮料,20468.78,20128.82,20468.78,20180.71,-317.23,-1.55,76493.0,2219384.0,27.03,5.61,225405816.0,539086700.241467
2023-10-17,801120.SI,食品饮料,20241.42,20040.83,20252.38,20193.64,12.93,0.06,69459.0,1757321.0,27.05,5.61,225550227.0,539468085.516541
2023-10-18,801120.SI,食品饮料,20115.39,20084.01,20322.53,20113.69,-79.95,-0.4,74733.0,1804940.0,26.94,5.59,224654941.0,537736153.869827
2023-10-19,801120.SI,食品饮料,19921.58,19377.81,19921.67,19390.77,-722.92,-3.59,83155.0,3145591.0,25.97,5.39,216580418.0,517767067.368355
2023-10-20,801120.SI,食品饮料,19331.6,19246.31,19564.31,19383.25,-7.52,-0.04,69419.0,2263768.0,25.96,5.38,216490146.0,517610988.407406
2023-10-23,801120.SI,食品饮料,19267.22,19169.99,19540.41,19316.38,-66.88,-0.35,71053.0,1990004.0,25.87,5.28,215743227.0,516279698.328117
2023-10-24,801120.SI,食品饮料,19351.21,19158.9,19500.09,19400.12,83.74,0.43,83676.0,2283152.0,25.98,5.3,216678554.0,518615529.162926
2023-10-25,801120.SI,食品饮料,19743.98,19743.98,20035.3,19859.27,459.15,2.37,97062.0,2981792.0,26.59,5.42,221884316.0,530783564.043833
2023-10-26,801120.SI,食品饮料,19741.98,19731.83,19938.37,19917.17,57.9,0.29,85973.0,2110777.0,26.67,5.44,222524449.0,532563257.177017
2023-10-27,801120.SI,食品饮料,19869.98,19849.35,20320.65,20224.04,306.87,1.54,105429.0,3048034.0,27.08,5.49,225952936.0,540520158.823032
2023-10-30,801120.SI,食品饮料,20204.28,20204.28,20450.98,20395.19,171.15,0.85,107223.0,2984063.0,27.31,5.47,227856570.0,545150844.23268
2023-10-31,801120.SI,食品饮料,20477.49,20325.78,20504.46,20453.6,58.41,0.29,100476.0,2537166.0,27.39,5.42,228509140.0,546111932.539603
2023-11-01,801120.SI,食品饮料,21633.07,20984.17,21633.07,20984.17,530.57,2.59,108792.0,4881996.0,27.05,5.56,234436680.0,560684015.550579
2023-11-02,801120.SI,食品饮料,21044.08,20797.91,21057.65,20801.71,-182.46,-0.87,84908.0,2426164.0,26.82,5.51,232398190.0,555803090.547856
2023-11-03,801120.SI,食品饮料,20800.44,20800.44,21135.41,21087.06,285.35,1.37,93765.0,2460856.0,27.18,5.58,235598102.0,563335054.889758
2023-11-06,801120.SI,食品饮料,21190.41,20976.26,21192.84,21096.68,9.62,0.05,105592.0,2595626.0,27.2,5.59,235702611.0,563777263.644272
2023-11-07,801120.SI,食品饮料,21031.52,20880.58,21036.35,20964.79,-131.89,-0.63,97474.0,2068129.0,27.03,5.55,234229055.0,560014262.782246
2023-11-08,801120.SI,食品饮料,20893.45,20835.08,21024.44,20953.98,-10.81,-0.05,88031.0,1981503.0,27.01,5.55,234125230.0,559969403.806963
2023-11-09,801120.SI,食品饮料,20886.9,20821.43,20998.08,20923.88,-30.1,-0.14,77465.0,1666413.0,26.97,5.54,233788964.0,559275690.549279
2023-11-10,801120.SI,食品饮料,20795.71,20670.91,20811.2,20725.28,-198.6,-0.95,63410.0,1646987.0,26.72,5.49,231569917.0,553838548.03597
2023-11-13,801120.SI,食品饮料,20722.2,20486.32,20759.8,20581.67,-143.61,-0.69,66708.0,1747882.0,26.53,5.45,229965291.0,549943041.189653
2023-11-14,801120.SI,食品饮料,20601.98,20516.06,20748.54,20596.02,14.35,0.07,70972.0,1647238.0,26.55,5.45,230125635.0,550441189.768954
2023-11-15,801120.SI,食品饮料,20772.5,20654.33,20781.09,20721.63,125.61,0.61,87577.0,2028538.0,26.71,5.49,231529084.0,554053781.002777
2023-11-16,801120.SI,食品饮料,20707.24,20534.26,20742.6,20541.05,-180.58,-0.87,79432.0,1608608.0,26.48,5.44,229511405.0,549095984.768498
2023-11-17,801120.SI,食品饮料,20453.86,20321.76,20502.73,20442.24,-98.81,-0.48,66107.0,1694170.0,26.36,5.41,228502874.0,546410847.594783
2023-11-20,801120.SI,食品饮料,20444.88,20300.73,20620.06,20532.64,90.4,0.44,76746.0,1879859.0,26.48,5.44,229513402.0,548869209.610367
2023-11-21,801120.SI,食品饮料,20676.16,20589.68,20904.99,20797.8,265.16,1.29,92340.0,2689723.0,26.82,5.51,232477408.0,556146054.281086
2023-11-22,801120.SI,食品饮料,20711.92,20666.89,20791.37,20666.89,-130.91,-0.63,79509.0,1717094.0,26.65,5.47,231014058.0,553246394.147591
2023-11-23,801120.SI,食品饮料,20621.33,20505.4,20684.99,20679.07,12.18,0.06,67842.0,1626833.0,26.67,5.47,231150227.0,553525421.502726
2023-11-24,801120.SI,食品饮料,20682.68,20605.41,20706.85,20638.2,-40.87,-0.2,91066.0,1766834.0,26.61,5.46,230693412.0,552299468.842477
2023-11-27,801120.SI,食品饮料,20582.29,20300.59,20582.32,20394.25,-243.95,-1.18,86349.0,2144894.0,26.3,5.4,227966557.0,545851609.691956
2023-11-28,801120.SI,食品饮料,20379.55,20302.46,20496.8,20413.11,18.86,0.09,75429.0,1830399.0,26.32,5.4,228177396.0,546289873.285124
2023-11-29,801120.SI,食品饮料,20393.07,20214.45,20417.7,20394.59,-18.52,-0.09,81350.0,1867725.0,26.3,5.4,227970388.0,546362827.217731
2023-11-30,801120.SI,食品饮料,20395.82,20359.81,20575.16,20556.82,162.23,0.8,109232.0,2205267.0,26.51,5.44,229795568.0,550786759.98802
2023-12-01,801120.SI,食品饮料,20529.3,20143.26,20529.3,20275.54,-281.28,-1.37,118498.0,2795979.0,26.15,5.37,226651265.0,543062265.609333
2023-12-04,801120.SI,食品饮料,20250.3,20056.24,20257.36,20058.03,-217.51,-1.07,112148.0,2403965.0,25.87,5.31,224219878.0,537157492.091211
2023-12-05,801120.SI,食品饮料,20009.4,19664.25,20009.4,19664.25,-393.78,-1.96,151558.0,3200703.0,25.36,5.21,219817988.0,526797035.792296
2023-12-06,801120.SI,食品饮料,19601.73,19588.56,19816.82,19669.99,5.74,0.03,159866.0,2995465.0,25.37,5.21,219882164.0,526700997.424635
2023-12-07,801120.SI,食品饮料,19648.42,19457.2,19682.02,19600.23,-69.76,-0.35,135875.0,2751089.0,25.28,5.19,219102335.0,525331720.100396
2023-12-08,801120.SI,食品饮料,19592.73,19543.54,19712.52,19612.78,12.56,0.06,135993.0,2859311.0,25.29,5.19,219248800.0,525905932.784814
2023-12-11,801120.SI,食品饮料,19368.21,19065.12,19495.28,19437.06,-175.72,-0.9,133415.0,3572017.0,25.07,5.14,217284504.0,521342259.72855
2023-12-12,801120.SI,食品饮料,19354.27,19354.27,19582.99,19580.37,143.31,0.74,112464.0,2398024.0,25.25,5.18,218888097.0,525192027.536773
2023-12-13,801120.SI,食品饮料,19534.85,18970.14,19534.85,18970.14,-610.23,-3.12,112885.0,3240177.0,24.46,5.02,212058099.0,508793646.864652
2023-12-14,801120.SI,食品饮料,19066.81,18711.11,19121.5,18711.11,-259.03,-1.37,96162.0,2866727.0,24.13,4.95,209165762.0,501467828.018268
2023-12-15,801120.SI,食品饮料,18800.81,18744.09,19092.29,18761.95,50.84,0.27,89647.0,2614166.0,24.2,4.97,209734048.0,502949283.580772
2023-12-18,801120.SI,食品饮料,18658.06,18654.42,18812.9,18773.2,11.25,0.06,82849.0,1939900.0,24.21,4.97,209859857.0,503493577.38944
2023-12-19,801120.SI,食品饮料,18782.5,18653.02,18865.72,18815.94,42.74,0.23,80019.0,1848723.0,24.27,4.98,210337616.0,504837013.556703
2023-12-20,801120.SI,食品饮料,18754.19,18546.74,18766.29,18546.74,-269.2,-1.43,76108.0,1858429.0,23.92,5.02,207328342.0,497526668.593243
2023-12-21,801120.SI,食品饮料,18456.76,18454.13,18849.26,18817.58,270.84,1.46,93705.0,2561291.0,24.27,5.09,210234114.0,504856497.171553
2023-12-22,801120.SI,食品饮料,18813.43,18688.73,18917.15,18792.58,-25.0,-0.13,95493.0,2225755.0,24.24,5.09,209954785.0,504213730.810501
2023-12-25,801120.SI,食品饮料,18786.28,18786.28,18927.59,18898.96,106.38,0.57,91366.0,1728938.0,24.38,5.12,211169433.0,507153743.760555
2023-12-26,801120.SI,食品饮料,18893.13,18707.91,18893.16,18799.33,-99.63,-0.53,78970.0,1552054.0,24.25,5.09,210124993.0,504789791.437566
2023-12-27,801120.SI,食品饮料,18792.42,18695.92,18910.03,18850.8,51.47,0.27,126021.0,2055057.0,24.32,5.11,210753735.0,505953015.658656
2023-12-28,801120.SI,食品饮料,18885.94,18859.09,19577.98,19521.04,670.24,3.56,151986.0,3846991.0,25.19,5.29,218281287.0,523708111.711558
2023-12-29,801120.SI,食品饮料,19487.83,19429.98,19704.79,19526.97,5.93,0.03,124464.0,2810777.0,25.2,5.29,218347927.0,523847790.291991
2024-01-02,801120.SI,食品饮料,19460.98,19075.9,19520.77,19075.9,-451.07,-2.31,107637.0,2803620.0,24.62,5.17,213287922.0,511729586.020044
2024-01-03,801120.SI,食品饮料,19035.08,18918.75,19145.04,19050.9,-25.01,-0.13,108718.0,2232646.0,24.58,5.16,213008352.0,511316372.91209
2024-01-04,801120.SI,食品饮料,19034.11,18656.6,19034.23,18721.11,-329.79,-1.73,94717.0,2278228.0,24.16,5.07,209320984.0,502275960.108371
2024-01-05,801120.SI,食品饮料,18659.81,18507.33,18803.21,18579.52,-141.59,-0.76,89187.0,2062930.0,23.98,5.03,207737869.0,498448986.599881
2024-01-08,801120.SI,食品饮料,18559.65,18309.68,18562.57,18316.53,-262.99,-1.42,82988.0,2117284.0,23.64,4.96,204797355.0,491385491.458665
2024-01-09,801120.SI,食品饮料,18308.63,18219.76,18422.53,18304.92,-11.61,-0.06,73979.0,1989374.0,23.62,4.96,204667549.0,490698600.403951
2024-01-10,801120.SI,食品饮料,18285.67,18208.45,18564.65,18448.94,144.02,0.79,102171.0,2340714.0,23.81,5.0,206277888.0,494237465.089147
2024-01-11,801120.SI,食品饮料,18406.54,18363.72,18633.35,18529.42,80.48,0.44,98309.0,2166034.0,23.91,5.02,207177719.0,496274709.895232
2024-01-12,801120.SI,食品饮料,18453.05,18430.35,18608.21,18475.01,-54.41,-0.29,96114.0,1996434.0,23.84,5.0,206560916.0,494654773.117044
2024-01-15,801120.SI,食品饮料,18383.66,18358.14,18579.67,18407.2,-67.81,-0.37,84202.0,2034053.0,23.75,4.99,205802735.0,492630279.39254
2024-01-16,801120.SI,食品饮料,18366.41,18259.61,18505.33,18446.74,39.54,0.21,98916.0,2334492.0,23.8,5.0,206244881.0,493473681.96879
2024-01-17,801120.SI,食品饮料,18366.14,17857.62,18366.14,17857.62,-589.12,-3.19,88043.0,2723344.0,23.05,4.84,199664104.0,477612291.898085
2024-01-18,801120.SI,食品饮料,17806.5,17575.85,18151.91,18144.27,286.65,1.61,128712.0,3406893.0,23.42,4.92,202869107.0,485579789.481129
2024-01-19,801120.SI,食品饮料,18069.51,18042.0,18349.12,18275.6,131.33,0.72,82281.0,2567872.0,23.59,4.95,204337449.0,489286212.525452
2024-01-22,801120.SI,食品饮料,18200.66,17819.88,18203.8,17973.9,-301.7,-1.65,112397.0,2898324.0,23.2,4.87,200964205.0,481832687.310386
2024-01-23,801120.SI,食品饮料,17890.17,17700.6,17992.96,17851.47,-122.43,-0.68,91749.0,2391154.0,23.04,4.84,199595320.0,478656894.377277
2024-01-24,801120.SI,食品饮料,17946.77,17573.09,17966.79,17930.85,79.38,0.44,103712.0,2508679.0,23.14,4.86,200488342.0,480765394.854779
2024-01-25,801120.SI,食品饮料,17920.16,17876.16,18243.33,18220.64,289.79,1.62,111018.0,2905417.0,23.51,4.94,203727209.0,488270036.118487
2024-01-26,801120.SI,食品饮料,18126.45,18086.45,18298.46,18210.01,-10.63,-0.06,92803.0,2473183.0,23.5,4.93,203608358.0,487718116.98349
2024-01-29,801120.SI,食品饮料,18225.92,18225.88,18492.83,18281.67,71.66,0.39,98346.0,2735630.0,23.59,4.95,204409624.0,489638735.109904
2024-01-30,801120.SI,食品饮料,18204.13,17780.05,18242.58,17780.05,-501.62,-2.74,88779.0,2347629.0,22.95,4.82,198803235.0,476140900.265419
2024-01-31,801120.SI,食品饮料,17751.31,17536.57,17831.96,17542.95,-237.1,-1.33,105609.0,2344652.0,22.64,4.75,196168852.0,470041885.299607
2024-02-01,801120.SI,食品饮料,17516.86,17444.88,17725.16,17570.88,27.93,0.16,100991.0,2195799.0,22.68,4.76,196481174.0,471286034.478284
2024-02-02,801120.SI,食品饮料,17618.42,17151.49,17873.4,17400.65,-170.24,-0.97,130131.0,3119305.0,22.46,4.71,194577758.0,467364128.127658
2024-02-05,801120.SI,食品饮料,17329.36,17108.43,17693.33,17532.57,131.92,0.76,141996.0,3584334.0,22.63,4.75,196053062.0,471299135.115216
2024-02-06,801120.SI,食品饮料,17457.34,17441.27,18240.24,18188.15,655.58,3.74,157380.0,3853381.0,23.47,4.93,203383901.0,488681784.913427
2024-02-07,801120.SI,食品饮料,18234.74,18191.7,18526.96,18526.96,338.81,1.86,156155.0,3884437.0,23.91,5.02,207172531.0,498085841.590668
2024-02-08,801120.SI,食品饮料,18592.44,18393.43,18745.29,18546.57,19.61,0.11,162158.0,3625971.0,23.94,5.02,207391785.0,498444621.604421
2024-02-19,801120.SI,食品饮料,18901.03,18460.11,18901.03,18579.79,33.22,0.18,132423.0,3247944.0,23.98,5.03,207739033.0,499541529.668225
2024-02-20,801120.SI,食品饮料,18566.07,18273.2,18567.23,18430.1,-149.69,-0.81,93201.0,2465086.0,23.78,4.99,206055305.0,495076083.835558
2024-02-21,801120.SI,食品饮料,18350.49,18342.79,19275.57,19059.16,629.06,3.41,135471.0,4146113.0,24.59,5.16,213085447.0,512316775.891921
2024-02-22,801120.SI,食品饮料,18957.68,18904.19,19145.77,19132.45,73.29,0.38,100644.0,2448293.0,24.69,5.18,213903954.0,514478917.588304
2024-02-23,801120.SI,食品饮料,19075.0,18985.06,19279.56,19162.04,29.59,0.15,110996.0,2675249.0,24.73,5.19,214234744.0,515040865.772568
2024-02-26,801120.SI,食品饮料,19098.12,18905.01,19160.74,18955.61,-206.43,-1.08,106846.0,2389235.0,24.46,5.14,211971455.0,509121390.069964
2024-02-27,801120.SI,食品饮料,18850.21,18802.9,18963.44,18963.44,7.83,0.04,102884.0,2253385.0,24.47,5.14,212059042.0,509211500.423914
2024-02-28,801120.SI,食品饮料,18951.72,18761.04,19091.83,18761.04,-202.4,-1.07,154551.0,3156658.0,24.22,5.08,209916529.0,504164801.766349
2024-02-29,801120.SI,食品饮料,18709.26,18709.26,19058.0,19058.0,296.96,1.58,108824.0,2505390.0,24.6,5.16,213239233.0,511932174.704932
2024-03-01,801120.SI,食品饮料,19012.52,18872.16,19114.6,19025.8,-32.2,-0.17,91678.0,2271479.0,24.56,5.15,212879911.0,511084707.800789
2024-03-04,801120.SI,食品饮料,18957.6,18805.99,18981.74,18878.29,-147.51,-0.78,99675.0,2367179.0,24.37,5.11,211229790.0,507407745.364761
2024-03-05,801120.SI,食品饮料,18818.41,18809.99,19074.32,19059.34,181.05,0.96,92705.0,2507987.0,24.61,5.16,213255525.0,512380580.467729
2024-03-06,801120.SI,食品饮料,19005.55,18808.58,19040.55,18836.06,-223.28,-1.17,78602.0,1984267.0,24.32,5.1,210783645.0,506464176.497247
2024-03-07,801120.SI,食品饮料,18840.62,18770.97,18937.69,18789.31,-46.75,-0.25,85359.0,1908574.0,24.26,5.09,210274065.0,505396917.099391
2024-03-08,801120.SI,食品饮料,18767.26,18574.46,18845.1,18676.85,-112.46,-0.6,77188.0,1876248.0,24.12,5.06,209015500.0,502390177.3643
2024-03-11,801120.SI,食品饮料,18695.28,18695.28,19050.55,19050.55,373.7,2.0,103160.0,2652516.0,24.6,5.16,213198224.0,512442201.88705
2024-03-12,801120.SI,食品饮料,19060.59,19047.08,19770.4,19721.74,671.19,3.52,139536.0,4501951.0,25.46,5.34,220709667.0,530790497.110807
2024-03-13,801120.SI,食品饮料,19651.73,19470.3,19758.63,19566.38,-155.36,-0.79,111455.0,2736550.0,25.26,5.3,218971009.0,526740900.895087
2024-03-14,801120.SI,食品饮料,19497.11,19429.33,19737.27,19512.15,-54.23,-0.28,93796.0,2339502.0,25.19,5.28,218363422.0,524944723.859509
2024-03-15,801120.SI,食品饮料,19457.07,19456.87,19734.02,19632.63,120.48,0.62,106707.0,2413169.0,25.35,5.31,219711772.0,527366484.625046
2024-03-18,801120.SI,食品饮料,19608.4,19466.82,19646.2,19646.2,13.57,0.07,119056.0,2653574.0,25.36,5.32,219863643.0,527428771.590359
2024-03-19,801120.SI,食品饮料,19600.8,19520.76,19897.98,19769.54,123.34,0.63,113941.0,2953383.0,25.54,5.35,221243919.0,530576913.086704
2024-03-20,801120.SI,食品饮料,19717.3,19646.91,19774.06,19732.13,-37.41,-0.19,90521.0,2035279.0,25.49,5.34,220824468.0,529691033.267991
2024-03-21,801120.SI,食品饮料,19752.84,19662.95,19908.19,19759.93,27.8,0.14,100118.0,2140699.0,25.53,5.34,221116532.0,530512343.664667
